Pedido,Cliente,NoCliente,Creacion,FechaPedido,Estatus,Total,Vendedor,Codigo,Descripcion,Categoria,Cantidad,Precio,Sucursal,Credito,DireccionCliente,Comentarios,Peso,Facturación,Pendiente,OC,VendedorAsignado
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,5800.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,6.000000,60.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,3.000000,1850.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,4050.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,2.000000,2245.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,7465.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,3.000000,1255.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,6870.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,2.000000,5045.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4262,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,57135.8000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,815.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233324,0,23/10/2025,21.000000,INVITACION 233324,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,776.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,4035.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,1222.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,6.000000,1098.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,898.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4263,COMISION ESTATAL DEL AGUA DE GUANAJUATO,1084,10/10/2025,10/10/2025,Activo,18524.0400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,2.000000,1225.00000000,Matriz,0.0000,Col. LOS ALCALDES - Guanajuato - Guanajuato,INVITACION 233294,0,23/10/2025,12.000000,INVITACION 233294,
4264,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,5104.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,2.000000,2200.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL URIANGATO INVITACIÓN: 233374,0,,2.000000,HOSPITAL URIANGATO INVITACIÓN: 233374,
4265,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,24300.0000,YOLANDA RAMIREZ ,AGUA BIDESTILADA,,Sin Asignar,2.000000,260.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,ISAPEG CENTRAL INVITACIÓN: 233555,0,31/10/2025,2.000000,ISAPEG CENTRAL INVITACIÓN: 233555,
4265,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,24300.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1000.000000,20.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,ISAPEG CENTRAL INVITACIÓN: 233555,0,31/10/2025,0.000000,ISAPEG CENTRAL INVITACIÓN: 233555,
4266,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,10/10/2025,10/10/2025,Activo,55511.8000,YOLANDA RAMIREZ ,BOLSAS,,Sin Asignar,1126.000000,42.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE EDUCACION INVITACIÓN: 192934,0,29/10/2025,2252.000000,SECRETARIA DE EDUCACION INVITACIÓN: 192934,
4268,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,10/10/2025,10/10/2025,Activo,930.2600,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,50.000000,8.35000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP SALAMANCA INVITACIÓN: 233605,0,,50.000000,CONALEP SALAMANCA INVITACIÓN: 233605,
4268,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,10/10/2025,10/10/2025,Activo,930.2600,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,15.000000,25.63000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP SALAMANCA INVITACIÓN: 233605,0,,15.000000,CONALEP SALAMANCA INVITACIÓN: 233605,
4269,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,10560.0400,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,10.000000,23.28000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233652,0,21/10/2025,10.000000,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233652,
4269,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,10560.0400,YOLANDA RAMIREZ ,PINTURA,,Sin Asignar,2.000000,4435.34000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233652,0,21/10/2025,0.000000,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233652,
4270,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,1124.9100,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,9.000000,107.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233653,0,06/11/2025,9.000000,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233653,
4271,UNIVERSIDAD POLITECNICA DE PENJAMO,1295,10/10/2025,10/10/2025,Activo,4379.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,500.00000000,Matriz,0.0000,Col. Predio %u201CEl Derramadero%u201D - Pénjamo - Guanajuato,INVITACION 233736,0,,1.000000,INVITACION 233736,
4271,UNIVERSIDAD POLITECNICA DE PENJAMO,1295,10/10/2025,10/10/2025,Activo,4379.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,2125.00000000,Matriz,0.0000,Col. Predio %u201CEl Derramadero%u201D - Pénjamo - Guanajuato,INVITACION 233736,0,,1.000000,INVITACION 233736,
4271,UNIVERSIDAD POLITECNICA DE PENJAMO,1295,10/10/2025,10/10/2025,Activo,4379.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,1150.00000000,Matriz,0.0000,Col. Predio %u201CEl Derramadero%u201D - Pénjamo - Guanajuato,INVITACION 233736,0,,1.000000,INVITACION 233736,
4272,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,2679.6000,YOLANDA RAMIREZ ,MUE,,Sin Asignar,3.000000,770.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233766,0,06/11/2025,3.000000,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 233766,
4273,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,10/10/2025,10/10/2025,Activo,6136.4000,YOLANDA RAMIREZ ,ELE,,Sin Asignar,5.000000,1058.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL LEON INVITACIÓN: 233792,0,31/10/2025,5.000000,HOSPITAL LEON INVITACIÓN: 233792,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,354.00000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,356.25000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,10.000000,363.66000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,3.000000,181.09000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,6- CUR-01,,Sin Asignar,1.000000,229.20000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,2.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,1484.40000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,10.000000,127.20000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,522.12000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,2240.40000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,6.000000,291.50000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,20.000000,15.00000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,10.000000,145.00000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,118.000000,ORDEN DE COMPRA:61553,
4289,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,14/10/2025,14/10/2025,Activo,6070.5700,YOLANDA RAMIREZ ,4- MAT LIMP,,Sin Asignar,1.000000,3103.25000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 233661,0,04/11/2025,0.000000,HOSPITAL IRAPUATO INVITACIÓN: 233661,
4289,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,14/10/2025,14/10/2025,Activo,6070.5700,YOLANDA RAMIREZ ,QUI100,,Sin Asignar,10.000000,213.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 233661,0,04/11/2025,10.000000,HOSPITAL IRAPUATO INVITACIÓN: 233661,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,16.000000,751.55000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,16.000000,788.99000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,16.000000,235.98000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,16.000000,180.00000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,16.000000,138.05000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4291,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,16/10/2025,16/10/2025,Activo,48839.8500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,15.000000,572.68000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,,0,16/10/2025,0.000000,,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,BOLSAS,,Sin Asignar,2.000000,45.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4297,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,17/10/2025,17/10/2025,Activo,3061.9100,YOLANDA RAMIREZ ,3- DESECH,,Sin Asignar,6.000000,439.93000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL MATERNO CELAYA INVITACIÓN: 233889,0,06/11/2025,6.000000,HOSPITAL MATERNO CELAYA INVITACIÓN: 233889,
4298,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2025,17/10/2025,Activo,2734.0000,YOLANDA RAMIREZ ,PINTURA,,Sin Asignar,2.000000,1178.45000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP VALLE DE SANTIAGO  INVITACIÓN: 233668,0,21/10/2025,2.000000,CONALEP VALLE DE SANTIAGO  INVITACIÓN: 233668,
4299,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2025,17/10/2025,Activo,1852.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,350.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,0,,1.000000,CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,
4299,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2025,17/10/2025,Activo,1852.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,350.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,0,,1.000000,CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,
4299,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2025,17/10/2025,Activo,1852.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,350.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,0,,1.000000,CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,
4299,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2025,17/10/2025,Activo,1852.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,547.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,0,,1.000000,CONALEP GUANAJUATO PLANTEL VALLE DE SANTIAGO INVITACION 233667,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,5.000000,14.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,10.000000,38.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,100.000000,38.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,20.000000,38.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,2.000000,61.25500000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,4- MAT LIMP,,Sin Asignar,4.000000,182.60000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,4.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4300,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,17/10/2025,17/10/2025,Activo,7711.5800,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,20.000000,36.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,0,30/10/2025,100.000000,SECRETARIA DE SEGURIDAD Y PAZ INVITACIÓN: 193072,
4301,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,17/10/2025,17/10/2025,Activo,1124.0400,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,3.000000,125.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 233863,0,21/10/2025,0.000000,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 233863,
4301,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,17/10/2025,17/10/2025,Activo,1124.0400,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,297.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 233863,0,21/10/2025,0.000000,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 233863,
4302,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,17/10/2025,17/10/2025,Activo,23616.1500,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,455.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL MATERNO INFANTIL DE IRAPUATO INVITACIÓN: 233802,0,17/10/2025,0.000000,HOSPITAL MATERNO INFANTIL DE IRAPUATO INVITACIÓN: 233802,
